fecha,canal,categoria,modelo,real,prediccion,error,error_abs
2025-09-13,Miravia,Electronica,MLP Neural Network,4.0,4.448831905217022,-0.44883190521702243,0.44883190521702243
2025-09-13,Miravia,Calzado,MLP Neural Network,3.0,2.8489744071411294,0.15102559285887063,0.15102559285887063
2025-09-13,Shein,Moda Hombre,MLP Neural Network,10.0,10.742020681125524,-0.7420206811255241,0.7420206811255241
2025-09-13,Web Propia,Calzado,MLP Neural Network,3.0,4.448277810418059,-1.448277810418059,1.448277810418059
2025-09-13,Miravia,Moda Mujer,MLP Neural Network,3.0,3.47550486090776,-0.4755048609077601,0.4755048609077601
2025-09-13,Amazon,Electronica,MLP Neural Network,2.0,1.1517917270139275,0.8482082729860725,0.8482082729860725
2025-09-13,Amazon,Hogar,MLP Neural Network,6.0,3.311882629360098,2.688117370639902,2.688117370639902
2025-09-13,Miravia,Infantil,MLP Neural Network,1.0,0.9810671642853855,0.01893283571461446,0.01893283571461446
2025-09-13,Amazon,Outlet,MLP Neural Network,3.0,4.046268394304682,-1.0462683943046818,1.0462683943046818
2025-09-13,Amazon,Deporte,MLP Neural Network,1.0,1.5620596516247802,-0.5620596516247802,0.5620596516247802
2025-09-13,Shein,Outlet,MLP Neural Network,2.0,1.8462021402806275,0.15379785971937254,0.15379785971937254
2025-09-13,Web Propia,Accesorios,MLP Neural Network,1.0,1.5598170665432582,-0.5598170665432582,0.5598170665432582
2025-09-13,Shein,Deporte,MLP Neural Network,1.0,1.6843780778412771,-0.6843780778412771,0.6843780778412771
2025-09-13,Miravia,Moda Hombre,MLP Neural Network,3.0,3.3187735354502514,-0.31877353545025144,0.31877353545025144
2025-09-13,Amazon,Calzado,MLP Neural Network,3.0,2.0751534801468368,0.9248465198531632,0.9248465198531632
2025-09-13,Shein,Moda Mujer,MLP Neural Network,9.0,9.773573583207565,-0.7735735832075648,0.7735735832075648
2025-09-13,Web Propia,Infantil,MLP Neural Network,4.0,3.919421953544718,0.08057804645528188,0.08057804645528188
2025-09-13,Web Propia,Moda Hombre,MLP Neural Network,11.0,9.36150461883488,1.6384953811651197,1.6384953811651197
2025-09-13,Miravia,Deporte,MLP Neural Network,6.0,4.183273340484434,1.8167266595155658,1.8167266595155658
2025-09-13,Web Propia,Outlet,MLP Neural Network,1.0,0.8971869495807104,0.10281305041928956,0.10281305041928956
2025-09-13,Amazon,Infantil,MLP Neural Network,1.0,1.0204651630709207,-0.020465163070920722,0.020465163070920722
2025-09-13,Miravia,Hogar,MLP Neural Network,2.0,1.2466353732528235,0.7533646267471765,0.7533646267471765
2025-09-13,Miravia,Belleza,MLP Neural Network,8.0,8.707337766448989,-0.7073377664489886,0.7073377664489886
2025-09-13,Miravia,Accesorios,MLP Neural Network,5.0,5.38088020112237,-0.38088020112236975,0.38088020112236975
2025-09-13,Miravia,Outlet,MLP Neural Network,2.0,2.6159975148538837,-0.6159975148538837,0.6159975148538837
2025-09-14,Miravia,Deporte,MLP Neural Network,3.0,4.203430429432875,-1.203430429432875,1.203430429432875
2025-09-14,Amazon,Moda Mujer,MLP Neural Network,6.0,5.913275485057631,0.08672451494236899,0.08672451494236899
2025-09-14,Amazon,Outlet,MLP Neural Network,3.0,2.7512010809625234,0.24879891903747664,0.24879891903747664
2025-09-14,Amazon,Accesorios,MLP Neural Network,7.0,7.967311813343024,-0.9673118133430236,0.9673118133430236
2025-09-14,Miravia,Infantil,MLP Neural Network,1.0,1.409625046792995,-0.40962504679299494,0.40962504679299494
2025-09-14,Web Propia,Belleza,MLP Neural Network,5.0,5.0732266741453,-0.0732266741452996,0.0732266741452996
2025-09-14,Shein,Outlet,MLP Neural Network,2.0,2.5377635592536523,-0.5377635592536523,0.5377635592536523
2025-09-14,Web Propia,Hogar,MLP Neural Network,6.0,6.760943945554386,-0.760943945554386,0.760943945554386
2025-09-14,Amazon,Electronica,MLP Neural Network,1.0,1.4007868559451322,-0.4007868559451322,0.4007868559451322
2025-09-14,Amazon,Infantil,MLP Neural Network,1.0,1.1511436104803816,-0.1511436104803816,0.1511436104803816
2025-09-14,Web Propia,Deporte,MLP Neural Network,3.0,3.529619844449739,-0.5296198444497389,0.5296198444497389
2025-09-14,Shein,Deporte,MLP Neural Network,1.0,1.1649894662039024,-0.16498946620390242,0.16498946620390242
2025-09-14,Shein,Accesorios,MLP Neural Network,4.0,4.709242473428711,-0.709242473428711,0.709242473428711
2025-09-14,Web Propia,Accesorios,MLP Neural Network,1.0,1.0019565885991277,-0.0019565885991277288,0.0019565885991277288
2025-09-14,Miravia,Hogar,MLP Neural Network,1.0,1.5174066026972115,-0.5174066026972115,0.5174066026972115
2025-09-14,Shein,Electronica,MLP Neural Network,2.0,2.495007676769759,-0.4950076767697591,0.4950076767697591
2025-09-14,Miravia,Calzado,MLP Neural Network,3.0,3.065324851744886,-0.06532485174488611,0.06532485174488611
2025-09-14,Shein,Moda Hombre,MLP Neural Network,10.0,10.073597588230717,-0.07359758823071694,0.07359758823071694
2025-09-14,Web Propia,Moda Hombre,MLP Neural Network,10.0,10.198485416576414,-0.19848541657641405,0.19848541657641405
2025-09-14,Miravia,Belleza,MLP Neural Network,11.0,10.239689705383768,0.7603102946162323,0.7603102946162323
2025-09-14,Miravia,Outlet,MLP Neural Network,2.0,2.094596516843368,-0.09459651684336778,0.09459651684336778
2025-09-14,Amazon,Belleza,MLP Neural Network,5.0,5.179581153945374,-0.17958115394537444,0.17958115394537444
2025-09-14,Web Propia,Infantil,MLP Neural Network,4.0,4.278304028686517,-0.2783040286865166,0.2783040286865166
2025-09-14,Shein,Hogar,MLP Neural Network,4.0,4.054778089758862,-0.054778089758862336,0.054778089758862336
2025-09-14,Amazon,Moda Hombre,MLP Neural Network,5.0,6.024523836206126,-1.024523836206126,1.024523836206126
2025-09-14,Amazon,Deporte,MLP Neural Network,1.0,1.2324283325555019,-0.23242833255550188,0.23242833255550188
2025-09-14,Amazon,Hogar,MLP Neural Network,7.0,6.895880375142793,0.10411962485720672,0.10411962485720672
2025-09-14,Miravia,Moda Hombre,MLP Neural Network,3.0,3.1660325998629935,-0.16603259986299346,0.16603259986299346
2025-09-14,Miravia,Accesorios,MLP Neural Network,7.0,6.47805674644823,0.5219432535517701,0.5219432535517701
2025-09-14,Shein,Moda Mujer,MLP Neural Network,8.0,8.536303834159687,-0.5363038341596873,0.5363038341596873
2025-09-14,Amazon,Calzado,MLP Neural Network,2.0,2.2367932916175284,-0.23679329161752838,0.23679329161752838
2025-09-14,Web Propia,Moda Mujer,MLP Neural Network,3.0,2.8026153107941427,0.19738468920585728,0.19738468920585728
2025-09-14,Web Propia,Outlet,MLP Neural Network,1.0,0.8700553504835686,0.12994464951643137,0.12994464951643137
2025-09-14,Shein,Calzado,MLP Neural Network,2.0,1.7194367493985183,0.2805632506014817,0.2805632506014817
2025-09-14,Miravia,Moda Mujer,MLP Neural Network,4.0,4.236049559997404,-0.2360495599974044,0.2360495599974044
2025-09-14,Shein,Belleza,MLP Neural Network,4.0,4.30865814546954,-0.30865814546953985,0.30865814546953985
2025-09-14,Miravia,Electronica,MLP Neural Network,4.0,4.177475402858332,-0.17747540285833185,0.17747540285833185
2025-09-14,Web Propia,Calzado,MLP Neural Network,3.0,3.7402911193985213,-0.7402911193985213,0.7402911193985213
2025-09-15,Miravia,Calzado,MLP Neural Network,3.0,2.6632293865974406,0.3367706134025594,0.3367706134025594
2025-09-15,Shein,Hogar,MLP Neural Network,3.0,3.18880902318995,-0.18880902318994996,0.18880902318994996
2025-09-15,Web Propia,Moda Mujer,MLP Neural Network,3.0,3.403229452484534,-0.4032294524845339,0.4032294524845339
2025-09-15,Shein,Electronica,MLP Neural Network,2.0,2.388675297621296,-0.38867529762129616,0.38867529762129616
2025-09-15,Amazon,Calzado,MLP Neural Network,2.0,1.9491901284660826,0.05080987153391736,0.05080987153391736
2025-09-15,Miravia,Electronica,MLP Neural Network,4.0,4.138155135763678,-0.13815513576367788,0.13815513576367788
2025-09-15,Shein,Accesorios,MLP Neural Network,4.0,1.819311540352148,2.180688459647852,2.180688459647852
2025-09-15,Miravia,Deporte,MLP Neural Network,3.0,3.053924323968612,-0.0539243239686118,0.0539243239686118
2025-09-15,Shein,Moda Hombre,MLP Neural Network,10.0,11.278992591142885,-1.2789925911428845,1.2789925911428845
2025-09-15,Web Propia,Hogar,MLP Neural Network,4.0,4.518992655113507,-0.5189926551135073,0.5189926551135073
2025-09-15,Miravia,Outlet,MLP Neural Network,3.0,2.020683149304027,0.9793168506959731,0.9793168506959731
2025-09-15,Web Propia,Deporte,MLP Neural Network,5.0,4.252706151715624,0.7472938482843761,0.7472938482843761
2025-09-15,Shein,Calzado,MLP Neural Network,2.0,2.4294142764476185,-0.42941427644761854,0.42941427644761854
2025-09-15,Web Propia,Moda Hombre,MLP Neural Network,10.0,10.182832472872665,-0.1828324728726649,0.1828324728726649
2025-09-15,Miravia,Belleza,MLP Neural Network,9.0,10.368592283179156,-1.3685922831791562,1.3685922831791562
2025-09-15,Shein,Moda Mujer,MLP Neural Network,8.0,7.9963514812116365,0.003648518788363475,0.003648518788363475
2025-09-15,Web Propia,Calzado,MLP Neural Network,3.0,3.116628217592492,-0.11662821759249198,0.11662821759249198
2025-09-15,Miravia,Accesorios,MLP Neural Network,7.0,7.585160604233012,-0.5851606042330122,0.5851606042330122
2025-09-15,Web Propia,Accesorios,MLP Neural Network,1.0,1.5861038111385686,-0.5861038111385686,0.5861038111385686
2025-09-15,Amazon,Belleza,MLP Neural Network,6.0,4.407097257402195,1.592902742597805,1.592902742597805
2025-09-15,Shein,Outlet,MLP Neural Network,2.0,2.8882578767468288,-0.8882578767468288,0.8882578767468288
2025-09-15,Miravia,Moda Mujer,MLP Neural Network,4.0,4.169977303599333,-0.1699773035993326,0.1699773035993326
2025-09-15,Miravia,Moda Hombre,MLP Neural Network,2.0,3.1578222184196,-1.1578222184196,1.1578222184196
2025-09-15,Shein,Belleza,MLP Neural Network,5.0,4.443397118046912,0.5566028819530882,0.5566028819530882
2025-09-15,Miravia,Infantil,MLP Neural Network,1.0,1.2808281515729922,-0.28082815157299224,0.28082815157299224
2025-09-15,Amazon,Moda Mujer,MLP Neural Network,6.0,6.032829002115537,-0.03282900211553663,0.03282900211553663
2025-09-15,Web Propia,Belleza,MLP Neural Network,6.0,5.386930163454862,0.6130698365451384,0.6130698365451384
2025-09-15,Web Propia,Outlet,MLP Neural Network,1.0,1.1878423762019064,-0.18784237620190636,0.18784237620190636
2025-09-15,Amazon,Accesorios,MLP Neural Network,7.0,5.873764490966336,1.1262355090336644,1.1262355090336644
2025-09-15,Amazon,Deporte,MLP Neural Network,1.0,1.2036529026964344,-0.20365290269643443,0.20365290269643443
2025-09-15,Web Propia,Infantil,MLP Neural Network,3.0,3.423406552632937,-0.42340655263293714,0.42340655263293714
2025-09-15,Miravia,Hogar,MLP Neural Network,2.0,1.5341350438432397,0.46586495615676027,0.46586495615676027
2025-09-15,Amazon,Outlet,MLP Neural Network,1.0,3.202354047418851,-2.202354047418851,2.202354047418851
2025-09-15,Amazon,Hogar,MLP Neural Network,7.0,5.55174079619843,1.4482592038015696,1.4482592038015696
2025-09-15,Shein,Deporte,MLP Neural Network,4.0,3.7180402397528565,0.28195976024714353,0.28195976024714353
2025-09-15,Amazon,Moda Hombre,MLP Neural Network,7.0,6.809585916022704,0.19041408397729587,0.19041408397729587
2025-09-16,Web Propia,Deporte,MLP Neural Network,5.0,5.199190230667739,-0.1991902306677389,0.1991902306677389
2025-09-16,Miravia,Accesorios,MLP Neural Network,7.0,6.929073546673042,0.07092645332695824,0.07092645332695824
2025-09-16,Miravia,Moda Mujer,MLP Neural Network,6.0,4.992978777803826,1.0070212221961743,1.0070212221961743
2025-09-16,Web Propia,Calzado,MLP Neural Network,3.0,2.4389992580956035,0.5610007419043965,0.5610007419043965
2025-09-16,Amazon,Deporte,MLP Neural Network,1.0,1.0296992871846324,-0.02969928718463244,0.02969928718463244
2025-09-16,Miravia,Hogar,MLP Neural Network,2.0,1.949537107768128,0.05046289223187195,0.05046289223187195
2025-09-16,Amazon,Belleza,MLP Neural Network,5.0,5.271188847898709,-0.271188847898709,0.271188847898709
2025-09-16,Shein,Accesorios,MLP Neural Network,2.0,1.3677065086469768,0.6322934913530232,0.6322934913530232
2025-09-16,Shein,Deporte,MLP Neural Network,4.0,3.797123474377804,0.20287652562219582,0.20287652562219582
2025-09-16,Web Propia,Moda Mujer,MLP Neural Network,3.0,3.5628582761281025,-0.5628582761281025,0.5628582761281025
2025-09-16,Web Propia,Belleza,MLP Neural Network,7.0,5.492132880206459,1.5078671197935414,1.5078671197935414
2025-09-16,Amazon,Moda Hombre,MLP Neural Network,7.0,7.091085340663396,-0.0910853406633958,0.0910853406633958
2025-09-16,Miravia,Outlet,MLP Neural Network,3.0,2.4208069155241234,0.5791930844758766,0.5791930844758766
2025-09-16,Shein,Moda Mujer,MLP Neural Network,7.0,6.986650075033583,0.01334992496641707,0.01334992496641707
2025-09-16,Shein,Outlet,MLP Neural Network,2.0,1.399040608625886,0.600959391374114,0.600959391374114
2025-09-16,Shein,Belleza,MLP Neural Network,5.0,4.691343461204973,0.3086565387950273,0.3086565387950273
2025-09-16,Miravia,Infantil,MLP Neural Network,1.0,1.0778352239194615,-0.07783522391946152,0.07783522391946152
2025-09-16,Amazon,Moda Mujer,MLP Neural Network,7.0,6.182139574216355,0.8178604257836453,0.8178604257836453
2025-09-16,Miravia,Moda Hombre,MLP Neural Network,2.0,1.9166119034351767,0.08338809656482327,0.08338809656482327
2025-09-16,Amazon,Accesorios,MLP Neural Network,6.0,4.76008994912034,1.2399100508796597,1.2399100508796597
2025-09-16,Amazon,Outlet,MLP Neural Network,2.0,1.9294258074029669,0.07057419259703313,0.07057419259703313
2025-09-16,Amazon,Hogar,MLP Neural Network,7.0,7.411565297891114,-0.41156529789111396,0.41156529789111396
2025-09-16,Web Propia,Infantil,MLP Neural Network,3.0,2.7198118001664215,0.28018819983357846,0.28018819983357846
2025-09-16,Shein,Hogar,MLP Neural Network,3.0,3.527228307956243,-0.5272283079562432,0.5272283079562432
2025-09-16,Web Propia,Accesorios,MLP Neural Network,2.0,2.0524560773536717,-0.05245607735367175,0.05245607735367175
2025-09-16,Miravia,Electronica,MLP Neural Network,4.0,4.124074915881836,-0.12407491588183639,0.12407491588183639
2025-09-16,Web Propia,Moda Hombre,MLP Neural Network,10.0,9.309259925588318,0.6907400744116821,0.6907400744116821
2025-09-16,Miravia,Belleza,MLP Neural Network,8.0,8.944137898819172,-0.9441378988191715,0.9441378988191715
2025-09-16,Shein,Electronica,MLP Neural Network,2.0,2.3907495236618757,-0.39074952366187565,0.39074952366187565
2025-09-16,Miravia,Deporte,MLP Neural Network,3.0,2.73457078220706,0.2654292177929398,0.2654292177929398
2025-09-16,Shein,Calzado,MLP Neural Network,2.0,2.251323970079901,-0.25132397007990104,0.25132397007990104
2025-09-16,Web Propia,Hogar,MLP Neural Network,4.0,4.210630852027318,-0.21063085202731813,0.21063085202731813
2025-09-16,Miravia,Calzado,MLP Neural Network,3.0,3.0861986886570025,-0.08619868865700253,0.08619868865700253
2025-09-16,Shein,Moda Hombre,MLP Neural Network,11.0,11.24640400206301,-0.2464040020630094,0.2464040020630094
2025-09-16,Amazon,Calzado,MLP Neural Network,2.0,2.3129089402108747,-0.3129089402108747,0.3129089402108747
2025-09-17,Web Propia,Deporte,MLP Neural Network,5.0,5.282543836850701,-0.28254383685070117,0.28254383685070117
2025-09-17,Miravia,Moda Mujer,MLP Neural Network,6.0,5.5953257525576205,0.40467424744237945,0.40467424744237945
2025-09-17,Web Propia,Belleza,MLP Neural Network,7.0,7.001045630712742,-0.0010456307127419961,0.0010456307127419961
2025-09-17,Shein,Moda Hombre,MLP Neural Network,10.0,10.150089274009245,-0.150089274009245,0.150089274009245
2025-09-17,Miravia,Hogar,MLP Neural Network,3.0,2.8407235470639987,0.15927645293600134,0.15927645293600134
2025-09-17,Amazon,Deporte,MLP Neural Network,1.0,1.2632208225888206,-0.2632208225888206,0.2632208225888206
2025-09-17,Amazon,Outlet,MLP Neural Network,3.0,2.181361343928274,0.8186386560717258,0.8186386560717258
2025-09-17,Miravia,Deporte,MLP Neural Network,3.0,2.885701138108611,0.11429886189138916,0.11429886189138916
2025-09-17,Shein,Moda Mujer,MLP Neural Network,7.0,6.1648256301619,0.8351743698381,0.8351743698381
2025-09-17,Amazon,Moda Hombre,MLP Neural Network,7.0,6.61556319832855,0.3844368016714501,0.3844368016714501
2025-09-17,Miravia,Moda Hombre,MLP Neural Network,2.0,1.8252994159581282,0.17470058404187183,0.17470058404187183
2025-09-17,Shein,Hogar,MLP Neural Network,3.0,2.6322537461422013,0.3677462538577987,0.3677462538577987
2025-09-17,Miravia,Electronica,MLP Neural Network,4.0,3.631079030233566,0.36892096976643396,0.36892096976643396
2025-09-17,Amazon,Accesorios,MLP Neural Network,4.0,3.9770307921306345,0.022969207869365516,0.022969207869365516
2025-09-17,Miravia,Belleza,MLP Neural Network,8.0,7.752647627269512,0.2473523727304876,0.2473523727304876
2025-09-17,Shein,Deporte,MLP Neural Network,4.0,3.870560702813544,0.12943929718645597,0.12943929718645597
2025-09-17,Amazon,Hogar,MLP Neural Network,9.0,7.574184412628672,1.4258155873713276,1.4258155873713276
2025-09-17,Miravia,Calzado,MLP Neural Network,2.0,2.719824177226713,-0.7198241772267129,0.7198241772267129
2025-09-17,Miravia,Outlet,MLP Neural Network,1.0,2.323732391208099,-1.323732391208099,1.323732391208099
2025-09-17,Miravia,Infantil,MLP Neural Network,1.0,0.8584765440385093,0.14152345596149074,0.14152345596149074
2025-09-17,Web Propia,Accesorios,MLP Neural Network,2.0,1.027005234766018,0.9729947652339821,0.9729947652339821
2025-09-17,Amazon,Calzado,MLP Neural Network,2.0,2.1449333524120204,-0.14493335241202043,0.14493335241202043
2025-09-17,Web Propia,Calzado,MLP Neural Network,3.0,2.9978749915067406,0.0021250084932593616,0.0021250084932593616
2025-09-17,Web Propia,Hogar,MLP Neural Network,4.0,4.774487792025107,-0.7744877920251074,0.7744877920251074
2025-09-17,Miravia,Accesorios,MLP Neural Network,7.0,7.802983715062562,-0.8029837150625623,0.8029837150625623
2025-09-17,Shein,Electronica,MLP Neural Network,2.0,2.3403491333338637,-0.34034913333386374,0.34034913333386374
2025-09-17,Shein,Outlet,MLP Neural Network,2.0,1.844839123584218,0.1551608764157819,0.1551608764157819
2025-09-17,Web Propia,Infantil,MLP Neural Network,3.0,3.5976577198120925,-0.5976577198120925,0.5976577198120925
2025-09-17,Shein,Accesorios,MLP Neural Network,2.0,1.5425943808747922,0.45740561912520783,0.45740561912520783
2025-09-17,Web Propia,Moda Mujer,MLP Neural Network,6.0,4.438247081744812,1.5617529182551877,1.5617529182551877
2025-09-17,Shein,Calzado,MLP Neural Network,5.0,3.952408972795278,1.0475910272047222,1.0475910272047222
2025-09-17,Amazon,Moda Mujer,MLP Neural Network,7.0,6.918332322417115,0.08166767758288529,0.08166767758288529
2025-09-17,Web Propia,Moda Hombre,MLP Neural Network,7.0,8.184303424234159,-1.1843034242341588,1.1843034242341588
2025-09-17,Shein,Belleza,MLP Neural Network,5.0,4.16112928736907,0.8388707126309303,0.8388707126309303
2025-09-17,Amazon,Belleza,MLP Neural Network,5.0,4.7420443042500375,0.25795569574996247,0.25795569574996247
2025-09-18,Shein,Calzado,MLP Neural Network,5.0,5.465749191840259,-0.465749191840259,0.465749191840259
2025-09-18,Amazon,Accesorios,MLP Neural Network,4.0,3.805111115492666,0.19488888450733421,0.19488888450733421
